0.71342,3.5142,255.85,11,9,1994
0.97929,4.1961,274.86,11,9,1994
1.0082,4.6963,278.9,11,9,1994
0.95417,4.9226,280.25,12,9,1994
0.86141,5.021,281.49,12,9,1994
0.79286,4.8406,275.54,12,9,1994
0.68574,4.5869,267.83,12,9,1994
0.57888,4.3187,259.2,12,9,1994
0.45562,4.2681,263.61,12,9,1994
0.38656,4.0695,264.48,12,9,1994
0.35516,3.7905,250.38,12,9,1994
0.32236,3.3898,244.74,13,9,1994
0.38938,3.1244,248.14,13,9,1994
0.40155,3.0873,242.37,13,9,1994
0.39655,3.0287,244.63,13,9,1994
0.33966,3.3103,257.62,13,9,1994
0.32736,3.669,267.49,13,9,1994
0.30801,4.0934,279.88,13,9,1994
0.29097,4.4062,287.45,13,9,1994
0.27188,4.6044,290.58,14,9,1994
0.25753,4.5333,291.37,14,9,1994
0.2369,4.4871,292.84,14,9,1994
0.21537,4.4644,294.54,14,9,1994
0.22076,3.8634,309.31,14,9,1994
0.28905,3.1928,3.9554,14,9,1994
0.44037,3.0735,49.353,14,9,1994
0.5662,3.2417,64.603,14,9,1994
0.68792,3.5523,67.877,15,9,1994
0.82028,3.9289,70.634,15,9,1994
0.87038,4.0821,79.468,15,9,1994
0.85129,3.9972,107.02,15,9,1994
0.99594,3.8066,176.81,15,9,1994
1.0467,3.9913,197.44,15,9,1994
0.70099,4.0655,201.54,15,9,1994
0.55056,3.8243,197.6,15,9,1994
0.45857,3.601,190.72,16,9,1994
0.45383,3.3684,173.8,16,9,1994
0.5398,3.2738,181.33,16,9,1994
0.78555,3.4269,196.7,16,9,1994
1.1037,3.9184,206.22,16,9,1994
1.115,4.1451,208.34,16,9,1994
0.93457,4.0636,205.38,16,9,1994
0.88101,3.8875,204.3,16,9,1994
1.0013,3.8761,203.23,17,9,1994
1.1451,3.9921,200.58,17,9,1994
1.2603,4.2011,206.88,17,9,1994
1.3365,4.3399,213.46,17,9,1994
1.2057,4.4033,218.67,17,9,1994
1.0446,4.3242,222.43,17,9,1994
0.80131,4.2929,229.48,17,9,1994
0.63385,4.1325,234.78,17,9,1994
0.53621,3.9789,238.69,18,9,1994
0.52494,3.7502,237.82,18,9,1994
0.53109,3.5711,234.6,18,9,1994
0.55454,3.3493,229.61,18,9,1994
0.53724,3.3374,231.73,18,9,1994
0.48727,3.341,237.77,18,9,1994
0.40667,3.2968,241.43,18,9,1994
0.41129,3.2488,239.56,18,9,1994
0.39745,3.2431,241.94,19,9,1994
0.34504,3.3867,251.92,19,9,1994
0.33325,3.6037,261.29,19,9,1994
0.37413,3.7617,262.99,19,9,1994
0.36849,4.0907,285.53,19,9,1994
0.34081,4.5856,328.14,19,9,1994
0.32749,4.8879,345.64,19,9,1994
0.3207,4.9391,352.09,19,9,1994
0.30878,4.9731,355.11,20,9,1994
0.28341,4.9498,0.0056505,20,9,1994
0.26432,4.7803,6.2297,20,9,1994
0.2779,3.9963,26.006,20,9,1994
0.27431,3.6731,36.323,20,9,1994
0.30109,3.3251,39.899,20,9,1994
0.4182,3.1867,43.656,20,9,1994
0.54006,3.3702,42.926,20,9,1994
0.72059,3.7354,37.679,21,9,1994
0.901,4.1901,32.532,21,9,1994
0.96968,4.6189,28.39,21,9,1994
1.0177,4.8822,23.77,21,9,1994
0.97942,5.2038,20.793,21,9,1994
0.95815,5.5671,16.662,21,9,1994
0.96122,5.9171,12.69,21,9,1994
1.0796,6.5274,9.6301,21,9,1994
1.0155,6.584,7.3174,22,9,1994
0.94303,6.4739,5.4496,22,9,1994
0.88204,6.2811,3.4116,22,9,1994
0.83527,6.0976,1.2087,22,9,1994
0.85116,5.8745,357.55,22,9,1994
0.87755,5.4184,352.8,22,9,1994
1.079,4.8579,343.18,22,9,1994
1.1019,4.9327,343.03,22,9,1994
1.038,4.9081,341.69,23,9,1994
0.92124,4.8639,340.44,23,9,1994
0.79978,4.7649,339.31,23,9,1994
0.71803,4.5354,334.29,23,9,1994
0.6391,4.4008,330.42,23,9,1994
0.58618,4.3989,327.77,23,9,1994
0.55466,4.4411,323.91,23,9,1994
0.51943,4.4223,319.44,23,9,1994
0.46138,4.3905,315.64,24,9,1994
0.40526,4.2475,311.95,24,9,1994
0.35875,3.9603,306.08,24,9,1994
0.32723,3.6204,293.29,24,9,1994
0.2911,3.363,277.79,24,9,1994
0.24228,3.2656,278.03,24,9,1994
0.20371,3.2041,276.39,24,9,1994
0.20423,2.9206,253.33,24,9,1994
0.18257,2.8019,248.05,25,9,1994
0.14516,2.8009,252.71,25,9,1994
0.1262,2.7116,253.71,25,9,1994
0.12927,2.3456,244.36,25,9,1994
0.1007,2.2769,244.62,25,9,1994
0.1139,2.3637,339.2,25,9,1994
0.12581,2.7335,353.53,25,9,1994
0.14157,3.1514,357.9,25,9,1994
0.16079,3.4772,358.2,26,9,1994
0.19654,3.6153,355.76,26,9,1994
0.2756,3.2506,334.1,26,9,1994
0.36695,3.187,314.55,26,9,1994
0.36349,3.2779,309.71,26,9,1994
0.31814,3.4426,315.64,26,9,1994
0.28943,3.4373,316.9,26,9,1994
0.28867,3.2251,297.23,26,9,1994
0.38194,3.0606,284.12,27,9,1994
0.59092,3.6509,293.52,27,9,1994
0.64871,4.2086,295.09,27,9,1994
0.75826,4.1746,281.7,27,9,1994
0.82374,4.3264,279.64,27,9,1994
0.81208,4.55,280.63,27,9,1994
0.91548,4.455,271.69,27,9,1994
1.3236,4.9058,275.23,27,9,1994
1.693,5.7128,289.53,28,9,1994
1.8753,6.2091,292.66,28,9,1994
1.9679,6.4525,294.11,28,9,1994
2.064,6.3684,293.63,28,9,1994
2.2711,6.2889,293.84,28,9,1994
2.432,6.494,294.74,28,9,1994
2.3517,6.7556,298.31,28,9,1994
1.935,6.7614,301.04,28,9,1994
1.603,6.2935,298.23,29,9,1994
1.4404,5.6733,286.2,29,9,1994
1.4987,5.2004,266.85,29,9,1994
1.6624,5.2882,260.65,29,9,1994
1.8808,5.6679,269.18,29,9,1994
1.8748,5.867,275.41,29,9,1994
1.7332,5.8878,283.89,29,9,1994
1.2655,5.5677,298.57,29,9,1994
1.0377,5.2929,310.79,30,9,1994
0.88229,5.1655,319.51,30,9,1994
0.80734,5.038,323.32,30,9,1994
0.77056,4.8682,321.12,30,9,1994
0.73968,4.7335,316.47,30,9,1994
0.67254,4.6889,314.4,30,9,1994
0.65717,4.4561,303.01,30,9,1994
0.67472,4.2535,286.14,30,9,1994
0.76787,4.0741,263.45,1,10,1994
0.86346,4.0274,248.7,1,10,1994
1.056,4.1251,242.57,1,10,1994
1.444,4.7214,259.95,1,10,1994
2.0479,5.8359,296.74,1,10,1994
2.2242,6.2735,306.91,1,10,1994
2.1554,6.4885,312.21,1,10,1994
1.9485,6.6251,317.78,1,10,1994
1.6549,6.7238,323.76,2,10,1994
1.4459,6.5617,325.23,2,10,1994
1.3225,6.2014,320.22,2,10,1994
1.1676,5.9257,316.96,2,10,1994
1.0203,5.66,313.45,2,10,1994
0.89869,5.4072,308.76,2,10,1994
0.77787,5.2387,305.65,2,10,1994
0.66127,4.9869,301.08,2,10,1994
0.65025,4.6019,278.55,3,10,1994
0.69804,4.228,253.18,3,10,1994
0.8149,3.9262,224.3,3,10,1994
0.83873,3.7576,204.01,3,10,1994
0.91996,3.6464,208.63,3,10,1994
0.80003,3.7459,221.83,3,10,1994
0.68484,3.8314,247,3,10,1994
0.82668,4.1023,295.32,3,10,1994
1.3152,4.832,302.7,4,10,1994
1.6035,5.4369,303.52,4,10,1994
1.7974,5.8916,306.85,4,10,1994
1.8299,6.0693,308.71,4,10,1994
1.6249,6.1736,311.92,4,10,1994
1.4179,5.9316,309.82,4,10,1994
1.224,5.6604,306.32,4,10,1994
1.1475,5.2391,294.71,4,10,1994
1.1379,4.9854,282.06,5,10,1994
1.1919,4.7997,267.52,5,10,1994
1.2409,4.6866,256.89,5,10,1994
1.2669,4.6303,256.55,5,10,1994
1.1626,4.6823,266.56,5,10,1994
0.89101,4.6771,277.65,5,10,1994
0.69087,4.4927,288.02,5,10,1994
0.74673,4.5779,301.57,5,10,1994
0.77351,4.3379,319.57,6,10,1994
0.85282,4.5033,334.75,6,10,1994
0.84142,4.7327,341.33,6,10,1994
0.76569,4.8348,343.9,6,10,1994
0.71342,4.8554,344.35,6,10,1994
0.63026,4.7585,343.89,6,10,1994
0.54864,4.6418,342.34,6,10,1994
0.51366,4.3533,328.68,6,10,1994
0.54608,4.1318,304.13,7,10,1994
0.55172,4.1536,288.15,7,10,1994
0.54505,4.1985,274.96,7,10,1994
0.56325,4.1034,258.62,7,10,1994
0.54685,4.0455,246.52,7,10,1994
0.43576,4.3145,254.67,7,10,1994
0.3626,4.6219,265.41,7,10,1994
0.36798,4.4028,254.15,7,10,1994
0.32518,4.6646,255.2,8,10,1994
0.26125,4.6339,264.19,8,10,1994
0.21781,4.4632,267.19,8,10,1994
0.20038,3.7723,257.9,8,10,1994
0.18488,3.296,239.35,8,10,1994
0.1991,2.8434,221.38,8,10,1994
0.19936,2.7834,230.01,8,10,1994
0.19462,2.7763,239.58,8,10,1994
0.15938,2.9096,255.59,9,10,1994
0.13401,2.7124,262.31,9,10,1994
0.13696,2.4748,288.17,9,10,1994
0.25138,2.4009,350.68,9,10,1994
0.71034,3.2302,354.08,9,10,1994
1.4639,4.4171,355.64,9,10,1994
2.163,5.4703,358.69,9,10,1994
2.3736,6.1297,0.967,9,10,1994
2.0367,6.3387,1.0055,10,10,1994
1.7925,6.3655,357.38,10,10,1994
1.7533,6.2289,348.39,10,10,1994
1.7962,6.0057,337.29,10,10,1994
1.7059,5.9475,332.31,10,10,1994
1.7145,5.7676,324.69,10,10,1994
1.7136,5.7001,319.63,10,10,1994
1.5463,5.7336,320.5,10,10,1994
1.3135,5.639,322,11,10,1994
1.1564,5.3595,320.28,11,10,1994
1.102,5.051,315.3,11,10,1994
1.0451,4.9104,312.56,11,10,1994
0.98339,4.7904,310.88,11,10,1994
0.91548,4.7542,309.6,11,10,1994
0.87191,4.7354,305.48,11,10,1994
0.82053,4.6095,296.69,11,10,1994
0.92394,4.5779,283.58,12,10,1994
1.0043,4.8087,278.1,12,10,1994
1.0532,5.1803,281.16,12,10,1994
1.0678,5.2741,286.5,12,10,1994
1.0309,5.066,292.16,12,10,1994
0.98723,4.9436,298.84,12,10,1994
1.0421,4.8401,299.32,12,10,1994
1.1674,4.9685,298.66,12,10,1994
1.4719,5.3025,302.74,13,10,1994
1.6166,5.561,307.06,13,10,1994
1.5182,5.555,308.44,13,10,1994
1.3787,5.3582,310.2,13,10,1994
1.2134,5.0868,312.27,13,10,1994
0.99351,4.957,314.47,13,10,1994
0.84193,4.8829,316.1,13,10,1994
0.87332,4.8745,314,13,10,1994
0.97134,4.932,311.47,14,10,1994
0.99133,5.0588,310.02,14,10,1994
1.0058,5.0289,306.84,14,10,1994
0.95789,4.9208,302.97,14,10,1994
0.88357,4.8792,301.52,14,10,1994
0.83847,4.9646,301.41,14,10,1994
0.84578,5.0312,300.63,14,10,1994
0.84847,5.1635,301.98,14,10,1994
0.74442,5.1319,302.46,15,10,1994
0.6368,4.8602,300.17,15,10,1994
0.5744,4.416,288.34,15,10,1994
0.5603,3.9766,267.51,15,10,1994
0.46664,3.7513,256.87,15,10,1994
0.38848,3.8104,266.22,15,10,1994
0.52558,4.0889,288.19,15,10,1994
0.90446,4.6692,304.63,15,10,1994
0.88255,4.8622,309.61,16,10,1994
0.73212,4.7829,313.23,16,10,1994
0.64653,4.5937,327.22,16,10,1994
0.7056,4.471,356.7,16,10,1994
0.71752,4.7013,6.7571,16,10,1994
0.71367,4.8795,9.8993,16,10,1994
0.68728,4.9854,11.201,16,10,1994
0.75134,4.8921,14.387,16,10,1994
1.0795,4.739,18.837,17,10,1994
1.1525,4.9989,13.745,17,10,1994
1.0844,5.1286,5.4936,17,10,1994
1.0773,5.1519,356.7,17,10,1994
1.1684,5.04,347.71,17,10,1994
1.2349,5.1758,342.15,17,10,1994
1.2267,5.3753,340.56,17,10,1994
1.2156,5.5352,340.36,17,10,1994
1.2452,5.5528,338.56,18,10,1994
1.2476,5.6257,338.3,18,10,1994
1.2687,5.6281,337.46,18,10,1994
1.2695,5.6173,337.92,18,10,1994
1.2385,5.5579,338.29,18,10,1994
1.1881,5.505,338.69,18,10,1994
1.1031,5.4935,339.95,18,10,1994
1.0011,5.467,341.86,18,10,1994
0.90472,5.4215,343.82,19,10,1994
0.81233,5.4018,346.31,19,10,1994
0.73033,5.3805,348.72,19,10,1994
0.65896,5.3381,350.75,19,10,1994
0.59387,5.3043,352.62,19,10,1994
0.54377,5.1865,354.67,19,10,1994
0.52442,4.8825,2.0547,19,10,1994
0.5603,4.4511,24.539,19,10,1994
0.56338,4.3409,40.816,20,10,1994
0.53813,4.2271,49.001,20,10,1994
0.56658,4.0266,59.483,20,10,1994
0.65435,3.7193,81.814,20,10,1994
0.66896,3.5322,100.58,20,10,1994
0.7197,3.5513,99.794,20,10,1994
0.85,3.6996,100.16,20,10,1994
0.87012,3.7632,106.85,20,10,1994
0.81887,3.6941,116.9,21,10,1994
0.81182,3.5541,119.28,21,10,1994
0.86013,3.5424,121.18,21,10,1994
0.91932,3.6018,126.58,21,10,1994
0.94751,3.6741,131.5,21,10,1994
0.93649,3.6864,131.36,21,10,1994
0.9338,3.6566,133.41,21,10,1994
0.9634,3.6638,139.3,21,10,1994
0.98236,3.695,145.64,22,10,1994
0.89549,3.6418,148.78,22,10,1994
0.88908,3.5703,150.06,22,10,1994
0.97749,3.6502,150.93,22,10,1994
0.96032,3.7124,152.02,22,10,1994
0.98467,3.7131,150.17,22,10,1994
1.1155,3.8079,151.34,22,10,1994
1.201,4.0393,154.39,22,10,1994
1.0518,3.9229,154.43,23,10,1994
0.98428,3.7752,153.35,23,10,1994
0.97198,3.7206,153.57,23,10,1994
0.95661,3.7094,157.8,23,10,1994
0.8896,3.7226,162.08,23,10,1994
0.67664,3.5255,165.3,23,10,1994
0.57055,3.3121,167.86,23,10,1994
0.4874,3.1443,167.2,23,10,1994
0.42269,2.9651,168.82,24,10,1994
0.4127,2.8472,171.6,24,10,1994
0.46087,2.87,181.65,24,10,1994
0.47638,2.9566,189.14,24,10,1994
0.415,2.9398,190.8,24,10,1994
0.30507,2.828,191.73,24,10,1994
0.22742,2.707,193.81,24,10,1994
0.18091,2.5955,196.79,24,10,1994
0.14606,2.3504,199.09,25,10,1994
0.11928,2.3735,206.28,25,10,1994
0.10275,2.4202,216.63,25,10,1994
0.103,2.427,222.59,25,10,1994
0.084425,2.2136,230.23,25,10,1994
0.07725,2.278,240.6,25,10,1994
0.068537,2.355,251.09,25,10,1994
0.06764,2.291,257.69,25,10,1994
0.10019,2.0443,230.08,26,10,1994
0.10659,2.1494,233.84,26,10,1994
0.13004,2.1961,218.37,26,10,1994
0.29827,2.4492,186.3,26,10,1994
0.49406,2.8642,209.71,26,10,1994
0.39617,2.9816,216.25,26,10,1994
0.3403,2.8314,215.02,26,10,1994
0.36798,2.7937,213.78,26,10,1994
0.37528,2.8463,215.53,27,10,1994
0.39219,2.9329,218.65,27,10,1994
0.45383,3.0376,218.71,27,10,1994
0.50046,3.0884,215.09,27,10,1994
0.57721,3.2369,221.01,27,10,1994
0.48957,3.321,226.79,27,10,1994
0.5079,3.3748,229.41,27,10,1994
0.5243,3.4662,229.46,27,10,1994
0.56069,3.4973,224.51,28,10,1994
0.6136,3.4987,217.29,28,10,1994
0.67805,3.5095,213.89,28,10,1994
0.66985,3.4799,219.98,28,10,1994
0.67293,3.5415,234.62,28,10,1994
0.56261,3.9797,253.07,28,10,1994
0.49009,4.299,270.62,28,10,1994
0.48125,4.377,278.48,28,10,1994
0.46523,4.2824,280.97,29,10,1994
0.40783,4.2361,285.84,29,10,1994
0.38207,4.0048,283.4,29,10,1994
0.38617,3.6884,270.77,29,10,1994
0.39207,3.434,252.6,29,10,1994
0.35696,3.4046,250.57,29,10,1994
0.36247,3.4115,254.19,29,10,1994
0.42307,3.5072,250.93,29,10,1994
0.47574,3.6262,242.44,30,10,1994
0.49906,3.6043,228.82,30,10,1994
0.58336,3.4686,199.88,30,10,1994
0.74776,3.4132,174.72,30,10,1994
0.77223,3.504,179.92,30,10,1994
0.58311,3.4365,189.04,30,10,1994
0.43268,3.1751,204.4,30,10,1994
0.39066,2.9375,229.66,30,10,1994
0.35773,2.8839,247.45,31,10,1994
0.33428,2.8888,255.8,31,10,1994
0.29469,2.8042,243.39,31,10,1994
0.36388,2.7376,186.01,31,10,1994
0.66204,2.9983,241.27,31,10,1994
0.98582,3.9183,259.79,31,10,1994
0.84244,4.1039,264.33,31,10,1994
0.68625,4.1543,267.92,31,10,1994
0.59784,3.9089,264.95,1,11,1994
0.58003,3.7188,262.36,1,11,1994
0.70304,3.6198,256.46,1,11,1994
0.9839,3.9659,259.72,1,11,1994
1.2589,4.6453,271.84,1,11,1994
1.4899,5.1139,275.65,1,11,1994
1.5697,5.382,275.63,1,11,1994
1.5962,5.5354,274.96,1,11,1994
1.5877,5.6795,275.36,2,11,1994
1.619,5.7188,279.35,2,11,1994
1.5915,5.6729,284.05,2,11,1994
1.4803,5.5105,286.86,2,11,1994
1.5711,5.4581,290.1,2,11,1994
1.6007,5.5615,293.46,2,11,1994
1.4849,5.5582,296.16,2,11,1994
1.3596,5.4313,299.37,2,11,1994
1.3386,5.2862,304.91,3,11,1994
1.2635,5.2613,316.26,3,11,1994
1.1029,5.2812,325.95,3,11,1994
0.92996,5.3028,333.14,3,11,1994
0.80682,5.2661,338.74,3,11,1994
0.73815,5.0436,345.7,3,11,1994
0.69561,4.7882,354.44,3,11,1994
0.64371,4.6319,3.0435,3,11,1994
0.60617,4.4338,16.958,4,11,1994
0.56876,4.2419,34.46,4,11,1994
0.60182,4.0396,56.61,4,11,1994
0.67921,3.7307,85.093,4,11,1994
0.72046,3.5696,114.88,4,11,1994
0.75583,3.5554,113.7,4,11,1994
0.82117,3.5705,120.26,4,11,1994
0.89908,3.5889,129.85,4,11,1994
1.0065,3.6991,140.93,5,11,1994
1.0071,3.7446,145.12,5,11,1994
1.0385,3.7558,148.77,5,11,1994
1.1083,3.8186,152.99,5,11,1994
1.1046,3.926,157.73,5,11,1994
1.0986,3.8949,158.29,5,11,1994
1.1107,3.9143,160.86,5,11,1994
1.1222,3.9496,162.72,5,11,1994
1.0599,3.8867,164.24,6,11,1994
0.93777,3.8075,166.85,6,11,1994
0.79786,3.6307,168.93,6,11,1994
0.69304,3.4579,172.86,6,11,1994
0.57478,3.349,174.81,6,11,1994
0.41052,3.1846,175.9,6,11,1994
0.29302,2.9174,175.06,6,11,1994
0.22204,2.694,176.08,6,11,1994
0.15554,2.5764,178.56,7,11,1994
0.13171,2.3919,181.81,7,11,1994
0.13042,2.2608,185.86,7,11,1994
0.18488,2.1881,183.83,7,11,1994
0.17834,2.1934,191.07,7,11,1994
0.14657,2.1937,194.72,7,11,1994
0.14554,2.1248,200.4,7,11,1994
0.18052,2.1739,206.99,7,11,1994
0.17668,2.1668,207.88,8,11,1994
0.16297,2.2619,209.93,8,11,1994
0.16438,2.3933,210.42,8,11,1994
0.22473,2.3392,196.56,8,11,1994
0.19615,2.3062,207.97,8,11,1994
0.15426,2.3527,212.58,8,11,1994
0.13811,2.3398,222.84,8,11,1994
0.15067,2.3527,241.94,8,11,1994
0.22473,2.2953,248.56,9,11,1994
0.22742,2.4436,266.02,9,11,1994
0.22345,2.5221,284.91,9,11,1994
0.22691,2.5416,295.23,9,11,1994
0.28892,2.9496,334.92,9,11,1994
0.45716,3.7582,359.03,9,11,1994
0.61155,4.1949,3.2797,9,11,1994
0.70022,4.4885,4.4004,9,11,1994
0.70035,4.6554,5.0266,10,11,1994
0.64115,4.7765,4.4114,10,11,1994
0.58567,4.738,4.307,10,11,1994
0.52776,4.6813,4.0268,10,11,1994
0.47817,4.5627,4.34,10,11,1994
0.43627,4.4444,4.5212,10,11,1994
0.40462,4.2838,6.8065,10,11,1994
0.37336,4.1686,9.4214,10,11,1994
0.33159,4.2285,7.1306,11,11,1994
0.3189,4.2275,4.1422,11,11,1994
0.3649,4.2176,2.0382,11,11,1994
0.42295,4.4306,0.80769,11,11,1994
0.4783,4.6004,4.1642,11,11,1994
0.5621,4.6991,13.3,11,11,1994
0.76441,4.556,24.677,11,11,1994
0.98595,5.1957,27.517,11,11,1994
0.91766,5.0836,29.39,12,11,1994
0.8427,4.9713,31.692,12,11,1994
0.76467,4.8216,34.823,12,11,1994
0.69099,4.6048,40.228,12,11,1994
0.60528,4.5184,44.277,12,11,1994
0.50187,4.4422,43.415,12,11,1994
0.47317,4.138,52.72,12,11,1994
0.44255,3.9403,62.449,12,11,1994
0.39899,3.8623,71.415,13,11,1994
0.34427,3.7913,73.634,13,11,1994
0.30481,3.626,72.425,13,11,1994
0.34837,3.1325,105.3,13,11,1994
0.35683,3.0071,122.78,13,11,1994
0.39335,3.0462,116.24,13,11,1994
0.49355,3.1743,130.44,13,11,1994
0.58452,3.2632,155.62,13,11,1994
0.79401,3.3786,167.02,14,11,1994
0.91471,3.6212,179.3,14,11,1994
1.1844,3.9214,177.94,14,11,1994
1.4089,4.2482,182.88,14,11,1994
1.4652,4.4329,186.85,14,11,1994
1.4661,4.4568,190.54,14,11,1994
1.3647,4.4111,195.24,14,11,1994
1.2983,4.4261,203.31,14,11,1994
1.0384,4.1617,219.56,15,11,1994
0.90664,4.1719,236.73,15,11,1994
0.92599,4.2464,247.45,15,11,1994
1.0122,4.4298,260.5,15,11,1994
0.99966,4.1788,266.94,15,11,1994
1.3541,4.9994,276.2,15,11,1994
1.5273,5.3709,280.16,15,11,1994
1.6471,5.5019,281.14,15,11,1994
1.6447,5.5941,281.86,16,11,1994
1.498,5.5665,279.57,16,11,1994
1.6041,5.5474,278.35,16,11,1994
1.8169,5.7294,281.77,16,11,1994
1.8656,5.9658,292.45,16,11,1994
1.6529,5.8732,299.24,16,11,1994
1.3647,5.5844,302.65,16,11,1994
1.1336,5.2124,305.35,16,11,1994
0.97378,4.9812,308.92,17,11,1994
0.85398,4.833,312.63,17,11,1994
0.82361,4.6259,311.44,17,11,1994
0.93572,4.4187,301.96,17,11,1994
0.91458,4.5166,298.94,17,11,1994
0.81695,4.5541,294.18,17,11,1994
0.83168,4.3273,275.02,17,11,1994
0.8773,4.3428,270.91,17,11,1994
0.85116,4.3959,274.33,18,11,1994
0.85385,4.3831,270.8,18,11,1994
0.81169,4.4236,270.42,18,11,1994
0.66793,4.4482,275.35,18,11,1994
0.51174,4.514,284.65,18,11,1994
0.52327,4.1577,316.62,18,11,1994
1.0008,4.6767,352.55,18,11,1994
1.3759,5.3252,354.25,18,11,1994
1.3422,5.4891,352.5,19,11,1994
1.1811,5.4043,351.94,19,11,1994
1.0043,5.2339,352.03,19,11,1994
0.82848,5.1103,352.47,19,11,1994
0.69023,4.9615,352.38,19,11,1994
0.58221,4.8156,352.38,19,11,1994
0.49982,4.6436,352.55,19,11,1994
0.49137,4.1782,335.87,19,11,1994
0.64807,3.9158,275.25,20,11,1994
0.79709,3.8011,250,20,11,1994
0.9479,3.7902,191.51,20,11,1994
1.0453,3.8681,194.74,20,11,1994
0.97006,3.8903,201.34,20,11,1994
0.89613,3.7784,202.42,20,11,1994
0.94764,3.7826,211.32,20,11,1994
1.0672,4.0205,230.69,20,11,1994
1.153,4.593,254.61,21,11,1994
1.2892,4.7801,287.87,21,11,1994
1.5021,5.087,296.34,21,11,1994
1.696,5.344,297.84,21,11,1994
1.813,5.521,300.68,21,11,1994
1.7941,5.6513,303.43,21,11,1994
1.6453,5.6468,306.82,21,11,1994
1.4549,5.5271,312.33,21,11,1994
1.2645,5.3714,319.04,22,11,1994
1.0822,5.2736,324.05,22,11,1994
0.92291,5.208,327.77,22,11,1994
0.85257,4.9524,324.16,22,11,1994
0.87871,4.6901,314.7,22,11,1994
0.9397,4.6957,305.85,22,11,1994
1.0393,4.8753,300.61,22,11,1994
1.1147,5.0548,299.66,22,11,1994
1.1714,5.2173,298.97,23,11,1994
1.179,5.3805,300.1,23,11,1994
1.1251,5.2992,297.79,23,11,1994
1.0835,5.2406,295.07,23,11,1994
1.0038,5.3456,295.6,23,11,1994
0.89062,5.3092,296.39,23,11,1994
0.86628,4.9633,287.98,23,11,1994
0.94469,4.7167,277.31,23,11,1994
0.99005,4.906,276.95,24,11,1994
1.0621,4.9259,271.87,24,11,1994
1.1224,5.0102,272.5,24,11,1994
1.3101,5.3011,280.66,24,11,1994
1.4632,5.5148,292.34,24,11,1994
1.6534,5.6365,296.05,24,11,1994
1.9281,5.8179,297.58,24,11,1994
2.0647,5.9949,304.11,24,11,1994
1.8684,5.9782,311.83,25,11,1994
1.9919,5.9151,319.88,25,11,1994
2.2436,6.2361,329,25,11,1994
2.4416,6.5982,334.76,25,11,1994
2.5713,6.8677,339.24,25,11,1994
2.5393,7.0878,342.45,25,11,1994
2.5416,7.164,345.02,25,11,1994
2.5295,7.3501,348,25,11,1994
2.3381,7.1541,349.1,26,11,1994
2.0187,7.0246,350.82,26,11,1994
1.7308,6.7606,351.84,26,11,1994
1.4514,6.4938,352.93,26,11,1994
1.2002,6.3758,353.91,26,11,1994
0.97813,6.2131,354.6,26,11,1994
0.80657,6.0146,355.05,26,11,1994
0.67242,5.7889,355.3,26,11,1994
0.57619,5.4666,353.23,27,11,1994
0.55184,4.8058,337.26,27,11,1994
0.59451,4.3046,318.65,27,11,1994
0.70624,4.2359,306.72,27,11,1994
0.7024,4.2836,303.28,27,11,1994
0.66088,4.2278,304.7,27,11,1994
0.60604,4.2016,306.78,27,11,1994
0.61219,4.1847,308.58,27,11,1994
0.68087,4.1989,308.6,28,11,1994
0.8509,4.2518,308.15,28,11,1994
0.99697,4.3626,311.32,28,11,1994
1.0149,4.4818,312.54,28,11,1994
1.049,4.5274,307.16,28,11,1994
1.4227,4.8133,298.74,28,11,1994
2.1422,5.6787,299.48,28,11,1994
2.3176,6.0012,302.99,28,11,1994
2.4642,6.3524,306.68,29,11,1994
2.3083,6.4792,311.56,29,11,1994
2.1826,6.4251,317.48,29,11,1994
2.3944,6.4842,327.12,29,11,1994
2.5412,6.8209,335.4,29,11,1994
2.5158,6.9776,338.49,29,11,1994
2.3942,7.014,341.88,29,11,1994
2.1896,6.9959,345.15,29,11,1994
2.0772,6.8618,348.16,30,11,1994
2.0484,6.7876,351.95,30,11,1994
1.9711,6.7983,356.33,30,11,1994
1.8124,6.7022,359.2,30,11,1994
1.5866,6.5136,0.8022,30,11,1994
1.3793,6.2903,0.43414,30,11,1994
1.2726,5.9052,359.86,30,11,1994
1.1133,5.7546,0.58795,30,11,1994
0.96289,5.6509,1.39,1,12,1994
0.83399,5.5328,2.3678,1,12,1994
0.7179,5.4461,2.9556,1,12,1994
0.61937,5.3481,3.1973,1,12,1994
0.54147,5.1874,3.3456,1,12,1994
0.47202,5.0237,2.0107,1,12,1994
0.41231,4.8268,359.48,1,12,1994
0.38643,4.4486,345.07,1,12,1994
0.39117,4.0388,327.72,2,12,1994
0.40462,3.8934,314.57,2,12,1994
0.42615,3.8057,301.25,2,12,1994
0.46459,3.7341,285.03,2,12,1994
0.415,3.9169,287.26,2,12,1994
0.35811,4.131,297.85,2,12,1994
0.34145,4.0485,294.17,2,12,1994
0.36554,3.8679,267.62,2,12,1994
0.37028,3.7617,257.26,3,12,1994
0.36003,3.6528,256.84,3,12,1994
0.39053,3.3737,257.65,3,12,1994
0.48637,3.3205,241.45,3,12,1994
0.52532,3.2542,178.62,3,12,1994
0.51597,3.2747,185.71,3,12,1994
0.48176,3.1844,187.85,3,12,1994
0.47356,3.0685,185.33,3,12,1994
0.48868,3.0107,185.15,4,12,1994
0.50123,3.0499,190.26,4,12,1994
