637,6,45,1.9515,1.436,0.34905,6.5678,5.8043,0.50857,351.86,3.8934
638,6,30,1.5533,1.2816,0.18262,5.471,5.1195,0.25443,6.0504,2.5855
639,7,30,1.3679,1.1716,0.12047,5.1286,4.892,0.19785,284.16,8.7229
640,8,15,1.2872,1.1644,0.076821,5.4394,5.1523,0.20982,7.4657,1.4135
641,8,75,3.6722,2.2453,0.71867,8.2136,6.8742,0.96625,182.81,168.27
642,9,15,1.4215,1.2166,0.12174,5.5325,5.018,0.39705,120.22,133.78
643,9,12,1.2116,1.1227,0.076129,5.2233,4.6327,0.41404,242.21,10.992
644,9,57,2.4172,1.6886,0.52679,6.2496,5.3353,0.67307,263.18,6.139
645,10,24,1.9986,1.4883,0.34299,6.7118,6.2892,0.59035,332.14,1.5359
646,10,96,2.0385,1.584,0.33144,6.9161,5.935,0.60345,309.87,27.955
647,11,27,1.5359,1.3875,0.14083,6.0732,5.5371,0.48635,177.19,182.44
648,11,51,2.2875,1.501,0.39685,7.7397,6.6684,0.75619,243.43,161.3
649,11,33,2.2658,1.7594,0.42425,6.9477,6.2691,0.59539,91.004,158.55
650,11,15,1.2981,1.1872,0.097029,5.8053,5.4499,0.3617,318.98,1.4318
651,11,51,2.9953,1.956,0.59033,7.6405,6.3071,0.88922,299.51,34.652
652,12,36,1.705,1.3535,0.21127,6.1799,5.5075,0.44792,156.45,154.42
653,12,42,2.3209,1.7969,0.33308,7.0179,6.1659,0.65351,318.73,16.993
654,12,21,1.4977,1.3172,0.14126,6.3751,5.6837,0.48718,311.88,124.93
655,2,30,1.6481,1.4047,0.20306,6.6069,6.1955,0.48635,353.85,3.069
656,2,15,1.7946,1.473,0.28324,5.7143,5.1999,0.58207,268.78,19.154
657,2,36,2.3467,1.8072,0.38816,7.333,6.4254,0.70291,325.34,33.596
658,2,42,2.3022,1.8044,0.45447,7.5165,6.9981,0.52257,19.079,4.0037
659,2,15,1.2104,1.1079,0.086766,5.2033,4.9959,0.24504,339.51,2.4442
660,3,27,1.6549,1.295,0.20133,5.5194,5.2032,0.3617,328.61,22.699
661,4,15,1.3445,1.1597,0.13525,5.3074,4.8372,0.36288,323.78,9.3785
662,4,36,1.7907,1.3742,0.26992,7.4959,6.7022,0.73925,58.895,133.41
663,5,15,1.3987,1.2649,0.10065,4.9771,4.7163,0.34573,265.06,2.3529
664,5,30,1.4436,1.3009,0.14045,7.8233,7.1735,0.51605,66.622,144.94
665,5,33,1.7592,1.3401,0.27795,5.4244,4.9392,0.38275,295.79,1.4603
666,6,27,1.5359,1.2659,0.19251,5.3846,5.0321,0.26276,298.35,3.2816
667,7,24,1.5515,1.3046,0.17154,5.2446,4.9712,0.15408,241.15,65.051
668,7,33,1.3041,1.165,0.086737,5.1098,4.8155,0.24873,121.22,174.23
669,9,123,2.4564,1.5049,0.41382,6.7946,5.9413,0.51367,72.352,140.12
670,9,15,1.8287,1.5289,0.27016,6.1941,5.7388,0.28895,339.85,4.2325
671,9,78,2.7653,1.7372,0.55381,7.3391,6.0542,0.83619,149.02,171.64
672,10,24,2.2202,1.6441,0.42831,6.3028,5.7118,0.67361,319.02,9.7235
673,11,36,1.3807,1.2606,0.11966,5.5889,5.3406,0.23075,289.39,8.5538
674,11,111,1.764,1.3415,0.18696,5.8466,5.1634,0.50409,266.28,26.252
675,11,21,1.5024,1.2232,0.19656,4.926,4.6051,0.23612,243.81,5.9789
676,12,60,3.1396,1.9526,0.6675,7.5843,6.09,0.99228,296.38,40.462
677,12,15,1.834,1.4162,0.28583,6.4301,5.8223,0.76222,112.13,157.63
678,12,15,1.2112,1.1416,0.072985,6.4665,6.0758,0.43649,296.92,145.36
679,12,30,1.5031,1.2505,0.11775,5.9296,5.4795,0.2371,327.2,10.557
680,12,42,2.4737,1.8106,0.44776,7.2396,6.3318,0.71831,160.91,157.87
681,12,18,1.44,1.2246,0.12206,5.0463,4.8811,0.14514,247.41,12.72
682,1,12,1.1764,1.0935,0.072769,5.1195,5.0285,0.070187,306.61,10.094
683,1,24,1.3545,1.159,0.14173,5.6275,5.2761,0.25346,288.17,10.425
684,1,24,1.7272,1.3842,0.24879,6.6496,5.946,0.73134,345.03,15.841
685,1,42,1.7769,1.494,0.24403,6.4015,5.7076,0.38996,325.6,13.791
686,1,69,2.6251,1.9317,0.57006,7.455,6.4047,0.94752,336.55,23.911
687,2,18,1.1679,1.1192,0.053042,4.9963,4.8965,0.099454,299.97,1.8891
688,2,33,2.1536,1.5833,0.36013,6.3442,5.6756,0.50375,291.85,9.9744
689,2,12,1.3633,1.2233,0.13733,5.5799,5.168,0.47163,286.51,7.9164
690,2,27,2.1435,1.7026,0.36003,6.3216,5.7699,0.51153,279.78,6.0999
691,2,57,1.6899,1.3895,0.16901,6.3029,5.9072,0.25706,267.44,155.72
692,2,12,1.1475,1.0912,0.0584,3.9849,3.9229,0.043027,152.68,4.1483
693,2,57,3.0227,1.5557,0.59675,6.9758,5.5187,0.84499,288.71,21.954
694,2,12,1.6689,1.358,0.25345,4.7439,4.4254,0.33112,209.42,13.183
695,2,18,1.5556,1.3585,0.16321,5.4316,5.3392,0.10277,307.12,6.6774
696,3,48,2.4322,1.8638,0.43299,6.3976,5.8479,0.47423,295.23,8.574
697,3,54,1.8461,1.3146,0.23776,6.119,5.5807,0.38513,351.21,5.4483
698,3,18,1.422,1.2941,0.12166,5.7305,5.5481,0.1721,299.28,131.9
699,3,27,1.8958,1.4575,0.28288,5.8479,5.0271,0.67575,265.84,37.467
700,4,15,1.3342,1.2085,0.081394,4.9872,4.8771,0.1254,295.92,10.077
701,4,36,1.7914,1.3334,0.24101,5.9185,5.2133,0.57282,302.03,129.57
702,4,69,3.9406,2.2775,0.89111,8.107,6.5038,1.1812,327.87,27.769
703,4,66,1.7232,1.3523,0.23273,6.9504,5.6239,0.62616,245.42,165
704,4,12,1.3078,1.1668,0.12993,5.3447,5.1719,0.20587,4.6893,2.3746
705,5,21,1.5162,1.2519,0.15105,5.4535,5.0088,0.29479,299.47,7.2269
706,5,69,1.9793,1.4327,0.25963,6.2094,5.3984,0.4298,35.282,99.608
707,6,24,1.2284,1.0979,0.07227,5.0365,4.7795,0.15925,293.58,3.4108
708,7,12,1.2175,1.129,0.087423,4.9935,4.7375,0.26422,3.7555,2.0935
709,7,18,1.3698,1.2087,0.12625,5.3095,5.1634,0.15974,4.5103,1.8995
710,7,21,1.2584,1.149,0.085402,5.4942,5.1513,0.32812,353.74,1.8875
711,7,15,1.1747,1.1233,0.053436,4.8888,4.8303,0.082077,28.619,3.9096
712,7,18,1.5465,1.3211,0.19909,5.7906,5.2641,0.53457,282.27,11.041
713,9,105,2.657,1.8326,0.55582,6.9145,5.9982,0.85264,305.31,23.187
714,9,36,1.5463,1.3648,0.12172,5.7016,5.3493,0.18526,283.8,8.4089
715,9,12,1.1095,1.0905,0.02862,5.1395,5.0346,0.16632,300.9,3.9481
716,9,39,1.3487,1.2036,0.073106,5.7012,5.1825,0.3219,340.23,19.958
717,9,42,1.8807,1.5028,0.27116,6.3005,5.6795,0.49493,307.62,124.22
718,10,42,1.9805,1.4531,0.28086,5.9121,5.4283,0.58071,318.11,40.486
719,10,48,2.5922,1.769,0.4603,7.3704,6.0551,0.93592,308.92,28.438
720,10,12,1.7827,1.4537,0.28273,5.5703,5.0479,0.57698,265.59,14.218
721,10,45,1.8822,1.3313,0.25389,6.2023,5.3152,0.5571,299.29,40.36
722,10,75,1.57,1.374,0.16046,5.8786,5.3322,0.37747,312.15,32.101
723,10,90,1.8726,1.4406,0.20636,6.7116,6.0221,0.3674,342.7,6.2535
724,10,15,1.2175,1.109,0.07282,5.1144,5.0251,0.088535,320.59,19.283
725,11,18,1.3723,1.1881,0.13058,5.7669,5.5916,0.12571,290.95,5.6087
726,11,21,2.471,1.6584,0.53941,6.6429,6.1318,0.61107,174.31,181.37
727,11,30,1.3546,1.1999,0.12161,5.445,5.1147,0.3424,45.709,104.33
728,12,24,1.2824,1.1198,0.095052,4.8474,4.6042,0.1597,244.48,9.199
729,1,18,1.5841,1.2923,0.17509,5.3449,4.992,0.39077,286.88,9.4111
730,1,12,1.0958,1.0533,0.035336,5.0604,4.8976,0.13465,274.93,7.3961
731,1,24,1.6179,1.3961,0.195,7.311,7.081,0.19083,353.78,3.1216
732,1,144,4.3978,1.917,0.8829,9.2303,6.2703,1.2065,316.66,34.976
733,2,36,1.5053,1.1949,0.16125,5.6096,5.0398,0.36535,282.01,20.256
734,2,18,1.3258,1.2164,0.10685,5.455,5.2702,0.14027,296.23,3.8091
735,2,30,1.6117,1.3256,0.19085,5.617,5.1768,0.28064,295.37,8.2084
736,2,93,2.0652,1.422,0.34781,6.6306,5.5137,0.55282,313.57,25.85
737,2,15,1.744,1.4597,0.24585,6.0796,5.6003,0.47452,286.57,9.4758
738,2,15,1.2478,1.148,0.072406,5.5322,5.2131,0.34163,292.53,1.1943
739,2,78,2.3819,1.4561,0.31705,6.162,5.3921,0.43493,280.45,15.365
740,3,12,1.4417,1.2681,0.1637,5.3043,4.9442,0.40723,288.68,10.66
741,3,15,1.6019,1.2846,0.18689,5.8061,5.0335,0.65888,269.79,25.057
742,3,24,1.95,1.605,0.33973,6.5476,5.9723,0.46528,344.45,4.5402
743,3,36,3.0113,1.967,0.66956,7.4264,6.2384,0.99276,336.68,31.513
744,3,21,1.3751,1.2083,0.11229,5.3005,5.071,0.123,317.85,12.589
745,3,15,1.4005,1.2093,0.13896,5.632,5.3264,0.30664,352.35,5.0468
746,4,12,1.357,1.2424,0.11001,5.6157,5.378,0.29436,8.995,1.3063
747,5,21,1.7075,1.3647,0.23216,5.2694,4.9648,0.27624,322.13,10.674
748,5,12,1.2252,1.1104,0.082417,5.2285,4.773,0.45559,5.4881,1.29
749,5,36,2.0706,1.5755,0.29178,6.1178,5.5897,0.56401,341.63,5.3123
750,6,72,1.6185,1.3715,0.16786,5.7511,5.1057,0.27788,270.89,88.74
751,7,27,1.4307,1.197,0.13137,5.0634,4.8821,0.18426,290.76,3.7995
752,7,12,1.4268,1.3476,0.092402,5.1472,4.8695,0.26178,283.47,3.8003
753,8,18,1.3668,1.2314,0.10292,5.1287,5.013,0.16093,296.66,4.6199
754,8,21,2.2537,1.728,0.43865,6.2541,5.8451,0.37869,326.34,16.717
755,8,15,1.2712,1.2023,0.072388,5.2683,5.038,0.2507,300.88,1.5479
756,8,30,1.4992,1.3009,0.11963,5.3189,5.0272,0.21685,278.52,3.5163
757,8,30,1.4444,1.2517,0.12366,5.1619,4.8163,0.25904,297.79,12.308
758,9,57,1.332,1.1761,0.1007,6.0443,5.4963,0.4385,27.111,7.8082
759,10,15,1.4054,1.2277,0.15133,5.0616,4.735,0.30995,270.19,7.4859
760,10,12,1.1584,1.1108,0.061828,4.1318,4.0863,0.054422,215.68,20.746
761,10,39,2.2428,1.5428,0.44018,6.2931,5.5679,0.58861,286.47,10.233
762,10,30,2.053,1.5529,0.33568,6.7313,5.8739,0.67925,288.57,13.181
763,10,15,1.4381,1.2151,0.17212,5.3535,4.9739,0.34455,296.37,11.109
764,10,105,2.4067,1.6271,0.34643,6.0823,5.249,0.49134,266.73,22.917
765,11,18,1.7055,1.4624,0.21986,5.4803,5.1192,0.3278,279.86,15.337
766,11,24,2.3482,1.6641,0.44339,6.1817,5.6342,0.38588,320.3,6.5057
767,12,12,1.2076,1.1236,0.0733,5.9428,5.6117,0.21964,343.77,14.757
768,12,39,1.5989,1.3261,0.15791,6.3988,5.8485,0.42125,299.31,124.85
769,12,27,1.6971,1.3956,0.23638,5.9695,5.5107,0.56155,329.3,4.7902
770,12,12,1.8249,1.5518,0.27859,5.6499,5.459,0.19315,328.72,3.8225
771,12,12,1.2031,1.1294,0.06631,5.0845,4.8062,0.36889,317.16,5.1492
772,12,39,2.3071,1.4602,0.39671,6.474,5.3131,0.80068,260.02,22.54
773,1,12,1.2404,1.1665,0.073827,5.7801,5.2916,0.48709,278.89,11.118
774,1,18,1.2938,1.1568,0.10387,5.6251,5.203,0.29927,280.05,5.692
775,1,24,1.9861,1.4489,0.35552,6.4522,5.5452,0.73633,282.85,27.273
776,1,63,2.0517,1.5085,0.25711,7.0936,6.255,0.55115,134.43,173.17
777,2,18,1.5491,1.3085,0.16605,5.9471,5.3885,0.51183,320.92,15.219
778,2,69,3.0337,2.1314,0.50689,7.0563,6.4259,0.54372,313.25,24.238
779,2,21,1.2466,1.1342,0.096121,5.7586,5.3847,0.25734,315.59,17.01
780,2,54,2.739,2.1511,0.55988,7.338,6.6191,0.60448,330.92,4.551
781,3,15,1.6015,1.4128,0.1783,5.4142,5.1664,0.31438,291.3,1.3187
782,3,21,1.2971,1.222,0.081649,5.2324,5.0158,0.26426,339.41,5.3478
783,4,15,1.6297,1.2857,0.23558,5.0906,4.6454,0.34509,223.66,9.1961
784,4,12,1.2049,1.1019,0.072954,5.1939,4.9163,0.25717,296.46,1.8337
785,6,36,2.302,1.5832,0.424,6.0349,5.4576,0.51483,337.11,3.0593
786,7,27,1.4213,1.2604,0.12297,5.5006,5.1672,0.2536,13.6,1.7007
787,8,27,1.6717,1.3909,0.22829,5.5857,4.9751,0.48953,266.76,18.539
788,10,21,1.4903,1.2304,0.17783,5.4736,4.7786,0.50437,247.18,18.108
789,10,12,1.2701,1.0984,0.10638,6.1937,5.7189,0.55852,341.48,2.4761
790,10,30,2.5605,1.9552,0.53544,6.7878,6.1599,0.61079,319.89,13.409
791,10,63,2.3901,1.6403,0.38316,6.5108,5.6601,0.48339,301.83,9.9301
792,10,57,1.9692,1.5872,0.26444,6.5884,6.1288,0.48151,302.08,129.55
793,10,24,1.6863,1.4279,0.20265,5.391,5.2172,0.18598,303.58,13.596
794,10,21,1.3046,1.142,0.1054,5.289,4.9924,0.20689,304.13,6.8612
795,11,30,1.2281,1.1337,0.056475,5.3137,5.0696,0.13232,298.88,5.2835
796,11,39,2.0271,1.6538,0.29827,6.903,6.2551,0.53033,305.11,128.19
797,11,15,1.4996,1.3121,0.17843,5.3748,5.025,0.44643,16.978,0.81389
798,11,105,4.146,2.004,0.78846,7.7757,5.9711,0.95394,277.58,30.783
799,12,57,1.831,1.3613,0.27156,5.7331,5.0065,0.43282,257.01,28.048
800,12,105,2.2916,1.6194,0.40064,6.4668,5.5527,0.5062,284.99,42.428
801,12,12,1.1875,1.1211,0.053959,5.302,5.1981,0.091972,348.32,1.5136
802,12,18,1.6078,1.3225,0.21893,4.5843,4.3559,0.17958,195.09,7.0461
803,12,30,1.685,1.3553,0.19588,4.6655,4.3137,0.23435,186.13,4.8023
804,1,138,3.2032,2.2062,0.59217,7.8763,6.7714,0.86716,339.54,19.575
805,1,48,1.4513,1.2565,0.13217,5.1895,4.9752,0.14698,306.22,4.4563
806,1,27,1.6763,1.3434,0.2438,5.7574,5.2253,0.3775,287.7,4.1644
807,1,57,2.6272,1.6142,0.51086,6.6003,5.5188,0.86314,277.12,44.764
808,2,60,2.215,1.5553,0.33215,6.2126,5.5739,0.44573,303.77,24.621
809,2,21,1.4527,1.2783,0.13005,4.5184,4.3082,0.19258,205.96,3.0037
810,3,12,1.3766,1.1924,0.15652,5.1914,4.9642,0.19969,283.87,9.3805
811,3,63,1.9103,1.455,0.28929,6.2245,5.2962,0.58319,277.59,44.814
812,3,30,2.1703,1.5542,0.3867,6.2801,5.506,0.6885,277.66,19.979
813,3,54,2.0415,1.6228,0.2401,7.0621,5.8382,0.69726,325.98,22.379
814,3,72,2.5244,1.6309,0.43696,7.1259,5.9879,0.64002,286.09,127.02
815,4,24,2.013,1.5967,0.30354,5.7367,5.3487,0.29183,350.94,5.7553
816,4,18,1.2066,1.1406,0.072396,5.152,4.9176,0.25151,255.31,173.98
817,5,30,1.5197,1.2575,0.17884,6.2959,5.4325,0.58453,7.4747,4.1315
818,6,24,1.698,1.463,0.21049,5.4859,5.2888,0.20305,295.55,5.37
819,6,18,1.1752,1.128,0.046415,4.8961,4.7703,0.092457,306.99,6.8258
820,6,39,1.3069,1.1475,0.097586,4.919,4.6815,0.26338,269.62,11.22
821,7,12,1.2839,1.1708,0.090314,4.5081,4.3874,0.091451,219.58,6.9503
822,7,12,1.2541,1.1682,0.074621,5.2626,4.9005,0.26804,284.65,1.9013
823,7,12,1.2313,1.149,0.074379,5.0105,4.793,0.20284,299.81,3.8516
824,8,24,1.2892,1.1588,0.087409,5.4448,5.1221,0.23214,298.5,3.7247
825,8,45,1.9764,1.4173,0.34555,5.9788,5.3774,0.4835,299.81,85.057
826,9,36,2.186,1.603,0.36447,7.3303,6.3894,0.49928,350.31,3.3056
827,10,12,1.1556,1.0908,0.06295,5.1309,4.9118,0.18758,265.18,3.9945
828,10,12,1.2595,1.1738,0.10667,5.7798,5.0985,0.71301,266.21,17.576
829,10,18,1.3651,1.1986,0.11382,4.9068,4.745,0.1216,276.52,4.3834
830,11,24,1.2599,1.1353,0.0791,4.2812,4.0348,0.15512,120.04,4.6258
831,12,33,2.3005,1.6965,0.44688,6.468,5.8279,0.73684,320.59,11.789
832,1,60,2.5729,1.6087,0.52606,7.4227,6.1709,0.82633,334.93,16.568
833,1,48,1.2681,1.1377,0.076686,4.0775,3.9398,0.10538,155.37,11.415
834,2,36,2.9624,1.9283,0.636,7.7913,6.5278,0.98764,336.12,23.81
835,2,93,2.3064,1.6684,0.42435,6.8518,6.1702,0.4888,249.4,145.9
836,3,39,1.7131,1.3862,0.23439,5.7595,5.2727,0.4622,150.68,159.61
837,4,45,2.3696,1.7168,0.4075,7.2014,6.1581,0.64171,261.63,154.83
838,4,21,1.5222,1.3063,0.18667,5.7238,5.3,0.46403,10.761,4.5231
839,5,18,1.5268,1.3018,0.18699,6.5049,5.8626,0.68146,352.8,1.2362
840,5,42,1.3437,1.151,0.10052,5.2225,4.8511,0.238,289.82,5.3311
841,6,12,1.213,1.1365,0.069323,5.2169,5.1226,0.1345,326.87,2.2105
842,6,42,1.9639,1.4966,0.33993,6.695,5.6901,0.70702,344.23,10.03
843,8,27,1.7668,1.4965,0.20395,5.8445,5.5526,0.36606,300.52,5.8936
844,9,30,2.1765,1.8381,0.3674,5.5141,5.061,0.52273,223.21,19.996
845,9,15,1.5453,1.2423,0.18627,6.0774,5.5461,0.3528,27.094,3.9777
846,10,30,2.3105,1.6802,0.47144,6.3779,5.833,0.56145,301.46,21.917
847,10,66,2.147,1.4235,0.33101,6.1922,5.3042,0.48136,287.3,13.159
848,10,81,2.9811,1.9781,0.7818,7.9278,6.3952,1.1712,313,29.798
849,11,78,2.3471,1.4279,0.36797,6.377,5.1469,0.66027,274.68,33.873
850,11,15,1.507,1.2261,0.17279,5.384,4.9204,0.34046,274.54,20.145
851,11,84,2.9272,1.7649,0.47152,7.9521,6.007,0.88988,301.88,34.53
852,11,21,1.24,1.1501,0.071205,5.5431,5.1673,0.30809,335.46,6.3052
853,11,81,3.209,1.8395,0.75346,7.9198,6.1931,1.0688,326.01,28.919
854,11,18,1.979,1.5744,0.32964,6.3158,5.8802,0.53512,352.74,8.6767
855,11,72,2.8121,1.7391,0.52359,7.3429,5.9821,0.90931,263.81,119.44
856,12,12,1.1699,1.1163,0.053776,5.0205,4.8711,0.14741,33.996,6.6541
857,12,45,1.344,1.2836,0.05849,5.748,5.4702,0.20279,131.06,161.48
858,12,15,1.3135,1.1794,0.10178,5.6407,5.2536,0.30369,351.52,7.8981
859,12,90,3.1366,2.0006,0.49341,8.2109,6.5219,0.9855,312.82,44.032
860,12,39,2.0228,1.4797,0.37693,5.994,5.0341,0.75344,248.82,33.225
861,12,93,3.8439,2.135,0.65842,7.972,6.6033,0.66077,211.07,159.95
862,1,15,1.362,1.2219,0.1064,5.6023,5.4518,0.14471,311.68,6.1878
863,1,12,1.3848,1.2515,0.089898,5.2112,5.0891,0.16124,307.9,1.4205
864,1,21,1.3437,1.2119,0.10771,5.8095,5.1803,0.46778,265.95,7.7198
865,1,54,2.7553,1.6621,0.53218,6.9651,5.7183,1.031,280.11,33.839
866,1,48,3.6693,2.1167,0.78596,7.5543,6.118,0.98808,289.7,21.431
867,1,12,1.7694,1.4613,0.27527,5.4325,5.0324,0.59303,291.98,14.194
868,2,93,2.0839,1.5472,0.29706,6.6771,5.7896,0.53733,319.55,27.994
869,2,30,1.8216,1.3979,0.25954,5.6898,5.0702,0.43419,273.94,32.283
870,2,30,2.1336,1.5553,0.47244,6.3082,5.833,0.40496,58.607,100.37
871,2,39,2.1415,1.4442,0.34212,5.6519,4.8422,0.45755,228.58,27.114
872,2,21,1.3392,1.1538,0.09546,5.4795,5.0562,0.29201,295.32,3.0158
873,2,30,2.0983,1.5754,0.26893,6.4538,5.5684,0.61235,264.25,19.858
874,3,33,1.6231,1.3015,0.18216,5.5693,5.0919,0.33699,301.2,10.281
875,3,54,1.805,1.4573,0.22586,5.8018,5.2701,0.35925,292.37,25.137
876,3,21,1.5135,1.3118,0.16679,5.8507,5.4974,0.40613,16.821,3.6741
877,3,21,1.4371,1.2308,0.12148,5.3497,5.178,0.15341,292.21,4.7369
878,3,60,1.8339,1.516,0.21375,6.264,5.821,0.322,85.865,144.99
879,4,12,1.3265,1.2253,0.08134,5.5988,5.2129,0.33394,16.822,3.644
880,6,30,1.969,1.617,0.26118,5.8257,5.5515,0.30143,295.3,9.8288
881,6,12,1.1359,1.0643,0.053032,5.2379,4.935,0.34461,293.16,1.85
882,6,15,1.2275,1.1538,0.064297,4.8564,4.6375,0.25304,281.49,6.0987
883,7,15,1.3577,1.2337,0.09949,5.3257,5.0095,0.28409,264.54,7.0508
884,9,24,1.2409,1.1425,0.071372,5.1575,5.0161,0.10276,19.163,3.2397
885,9,36,1.5472,1.3555,0.1366,6.2766,5.9871,0.29353,193.21,184.97
886,9,12,1.3254,1.1728,0.12817,5.5473,5.1748,0.39531,339,4.7
887,9,24,1.4112,1.2378,0.11788,5.1983,5.1161,0.059687,19.213,2.93
888,10,75,2.0466,1.5548,0.27763,6.9142,6.1825,0.43859,16.626,7.0232
889,10,15,1.1728,1.1027,0.064373,4.5356,4.3939,0.17998,83.261,3.9984
890,10,18,1.2485,1.1019,0.074896,6.4084,5.7355,0.63913,182.01,166.28
891,10,18,1.8447,1.3946,0.29576,5.3803,5.0901,0.29812,300.7,24.771
892,10,18,1.4936,1.3065,0.17163,5.679,5.256,0.4089,283.72,14.781
893,10,36,2.8815,1.7363,0.5267,6.5981,5.7164,0.51308,317.34,4.5393
894,11,18,1.4977,1.2786,0.17363,6.332,5.9619,0.47878,153.33,188.84
895,11,18,1.6754,1.4012,0.25726,5.3007,4.8293,0.53528,257.08,28.604
896,11,36,1.3066,1.1991,0.087349,5.351,5.065,0.25182,249.12,140.68
897,11,33,1.4309,1.1863,0.13926,4.7135,4.5071,0.14395,87.638,6.9471
898,12,15,1.1189,1.0752,0.047787,4.8901,4.7629,0.086604,64.408,3.2291
899,12,12,1.4049,1.2395,0.13529,5.8344,5.4165,0.40724,348.32,6.3126
900,12,27,1.2627,1.1928,0.059815,5.6983,5.3264,0.21322,284.48,8.0311
901,12,21,1.7022,1.4266,0.23838,6.8222,6.3863,0.47936,352.57,6.1897
902,12,57,1.9296,1.4007,0.25406,6.6187,5.9855,0.48435,195.45,163.43
903,1,18,1.2792,1.1991,0.082632,5.9563,5.7651,0.2284,16.752,3.5421
904,1,24,1.425,1.3017,0.14185,5.9998,5.6777,0.34381,80.929,155.14
905,1,18,1.7085,1.4693,0.2573,5.6656,5.3851,0.42411,279.16,8.318
906,1,15,1.3406,1.1816,0.10227,5.2146,4.846,0.25491,272.37,12.429
907,1,72,2.3583,1.5983,0.38593,6.2279,5.5372,0.49332,286.39,11.94
908,1,24,2.0348,1.5009,0.38688,5.9045,5.5158,0.3175,300.18,24.174
909,1,30,1.1816,1.0881,0.058807,6.0751,5.6502,0.21602,224.52,175.13
910,2,27,1.4141,1.247,0.13236,4.2744,4.1233,0.10539,174.91,10.05
911,2,39,1.9781,1.573,0.26051,5.9987,5.5026,0.38763,351.53,4.2189
912,2,24,1.6075,1.384,0.18806,5.9414,5.6126,0.31817,55.079,114.56
913,3,36,2.863,2.1874,0.59325,7.1743,6.5571,0.62947,139.71,177.97
914,3,24,2.4216,1.8533,0.47656,6.9095,6.3007,0.63049,7.0261,2.2898
915,3,30,1.4995,1.2529,0.17242,6.9937,5.7729,0.89379,268.32,134.17
916,4,108,3.7976,2.43,0.8028,8.4662,7.0135,0.96147,88.872,150.57
917,4,18,1.216,1.1045,0.07357,5.3487,5.1065,0.18988,7.1973,4.1158
918,5,12,1.405,1.2473,0.14565,5.2808,4.9552,0.33425,292.17,6.4573
919,6,12,1.2444,1.1696,0.074191,5.3967,5.1443,0.23124,292.35,3.1054
920,6,33,1.8017,1.6214,0.15901,5.5631,5.3736,0.25448,298.55,7.6719
921,6,21,1.6318,1.2541,0.2393,5.2834,4.8466,0.53997,284.65,12.191
922,8,18,1.3349,1.2188,0.095372,5.5042,5.1922,0.34792,56.121,132.38
923,8,48,1.9096,1.3774,0.24999,5.52,5.202,0.21295,287.71,16.032
924,8,69,1.6128,1.3327,0.18824,5.7447,5.3302,0.33079,321.14,24.816
925,8,33,2.5223,1.795,0.42516,6.7842,6.0549,0.65818,310.59,22.184
926,9,21,1.5315,1.3409,0.14848,5.6046,5.3919,0.14007,5.8777,1.6186
927,10,132,2.2291,1.5923,0.26273,6.943,5.9638,0.53346,288.15,116.65
928,10,27,1.4718,1.3059,0.11775,5.7395,5.4805,0.2585,35.399,7.5801
929,10,57,2.0461,1.401,0.31323,6.5355,5.7716,0.50045,322.06,32.717
930,10,21,1.4704,1.2709,0.16054,5.52,5.3323,0.21041,275.22,7.4042
931,11,30,1.6739,1.4132,0.17496,5.5473,5.18,0.30266,302.18,9.4651
932,12,66,3.3095,2.1815,0.60729,7.8067,6.5351,0.94451,330.71,21.118
933,12,66,2.8713,1.9963,0.57413,7.3053,6.456,0.87752,327.89,25.717
934,12,12,1.1437,1.0762,0.048346,4.9844,4.8692,0.085417,299.28,2.9505
935,12,42,2.6677,1.6676,0.58093,7.9321,6.1745,1.4405,312.58,52.284
936,12,24,1.6028,1.3574,0.20172,4.8067,4.5213,0.22784,215.78,2.8213
937,1,48,2.1562,1.6251,0.35346,6.83,6.1061,0.60048,21.597,1.7005
938,1,21,1.1877,1.1113,0.052995,5.5672,5.221,0.30441,337.32,11.562
939,1,60,1.889,1.5112,0.27577,6.7724,6.3132,0.58045,186.73,177.49
940,1,12,1.355,1.2088,0.16683,4.4109,4.2176,0.25375,206.82,7.6434
941,2,48,1.9563,1.4006,0.34112,5.7064,5.271,0.26682,292.3,1.5684
942,2,42,2.2601,1.5961,0.40321,6.6528,6.0254,0.4957,315.7,86.303
943,2,18,1.5891,1.3378,0.20386,6.4427,5.9455,0.54614,4.9419,3.4621
944,2,21,1.3539,1.2047,0.10753,5.6367,5.1907,0.34681,338.41,17.789
945,2,45,2.1289,1.626,0.39349,6.9633,5.9963,0.79805,189.23,163.45
946,3,48,3.0402,1.8587,0.62881,7.5285,6.4705,0.79834,127.12,165.98
947,3,12,1.2542,1.1604,0.094907,5.376,5.1475,0.2183,292.04,7.4144
948,3,30,2.6814,1.7643,0.61319,6.5318,5.5034,0.82692,273.66,15.814
949,3,63,2.0407,1.6476,0.33373,6.3927,5.883,0.53228,258.68,157.25
950,5,27,1.9885,1.4696,0.31766,6.0368,5.2486,0.55247,298.95,6.8508
951,6,18,1.4334,1.1849,0.14087,5.7541,5.2441,0.42958,330.68,21.092
952,6,69,2.055,1.4493,0.24052,5.7871,5.2283,0.29458,298.1,9.8718
953,8,12,1.3525,1.2557,0.089915,5.7213,5.4355,0.23948,6.8429,4.8729
954,9,27,2.4395,1.8344,0.45649,7.0761,6.3805,0.63065,141.06,180.98
