323,9,57,1.7276,1.5181,0.22,5.7675,5.32,0.47153,291.2,27.689
324,9,9,1.0203,1.0117,0.0073686,4.9368,4.8893,0.06049,176.63,201.14
325,9,15,1.4861,1.3034,0.14721,4.9924,4.7648,0.20836,304.31,28.525
326,10,3,1.0443,1.0265,0.025102,4.8944,4.6105,0.40157,257.69,10.161
327,10,27,1.2653,1.147,0.083785,5.4614,5.0503,0.42008,288.78,22.37
328,10,111,2.2026,1.6386,0.31121,6.4016,5.7264,0.33535,320.24,21.092
329,10,54,2.0327,1.4634,0.33873,6.2896,5.163,0.72091,254.45,26.031
330,10,18,1.3586,1.2092,0.13664,5.4902,5.0646,0.44318,288.83,21.36
331,11,36,1.277,1.1295,0.091428,4.2771,4.1506,0.13923,100.97,6.0775
332,11,51,1.236,1.1279,0.063606,4.2189,4.082,0.073262,105.98,8.26
333,11,9,1.7006,1.3498,0.31038,4.5858,4.2333,0.3757,159,5.3424
334,11,54,2.0637,1.4402,0.33119,5.7647,5.2924,0.34178,287.68,7.6967
335,12,33,1.9795,1.4056,0.32629,6.1071,5.3526,0.52798,294.92,6.8866
336,12,78,1.9786,1.5081,0.29808,6.22,5.5021,0.4772,312.43,29.145
337,12,9,1.2626,1.1629,0.083633,5.2618,4.9231,0.50476,307.99,4.4739
338,1,15,1.1486,1.0567,0.054989,6.4864,5.8403,0.43713,340.83,2.7549
339,1,24,1.2529,1.1655,0.073787,6.2363,6.016,0.16569,34.741,3.5766
340,1,9,1.1592,1.1217,0.050601,4.7086,4.5835,0.14442,273.01,5.7686
341,1,57,1.6169,1.2706,0.16553,6.2028,5.5878,0.39763,264.91,130.65
342,1,0,1.0511,1.0511,0,3.8359,3.8359,0,174.37,0
343,1,18,1.4228,1.2583,0.15951,5.4131,5.1407,0.25246,269.99,2.9624
344,1,6,1.1246,1.0711,0.057909,4.0382,3.9244,0.19383,209.7,9.5665
345,1,21,1.6104,1.2872,0.24748,5.3609,4.7969,0.57116,274.91,35.832
346,2,39,2.1874,1.4783,0.36885,6.1049,5.4329,0.50122,295.55,25.935
347,2,48,3.1663,2.3011,0.66786,7.7733,6.8578,0.76635,346.71,3.7865
348,2,6,1.4316,1.3095,0.14701,6.5111,6.2837,0.25411,354.42,2.3477
349,2,69,2.8242,1.7209,0.53448,7.8029,6.4055,0.86018,38.384,98.814
350,3,24,2.3252,1.5342,0.415,5.963,5.1923,0.48852,275.71,24.219
351,4,3,1.1758,1.1037,0.10204,4.8606,4.7982,0.088176,292.3,6.067
352,4,9,1.231,1.1595,0.073006,5.3089,5.2205,0.10013,10.057,1.2516
353,4,18,1.5012,1.353,0.15709,6.0214,5.7162,0.33776,1.1696,0.593
354,4,3,1.1542,1.1153,0.055013,4.7004,4.5249,0.24827,291.64,7.2761
355,5,48,1.4715,1.2795,0.10882,5.6939,5.4596,0.16821,252.26,166.06
356,6,12,1.1646,1.0825,0.053368,4.7944,4.7262,0.067293,297.05,4.0016
357,7,12,1.379,1.2366,0.12895,5.0303,4.8308,0.24294,307.6,2.6704
358,7,6,1.1151,1.0681,0.044266,4.6599,4.5701,0.096837,286.89,1.8251
359,7,27,1.9022,1.4928,0.26656,6.0881,5.5324,0.42939,312.06,4.805
360,7,3,1.0467,1.0457,0.0014142,4.6086,4.4915,0.16568,323.61,0.41719
361,8,54,1.7314,1.3791,0.20809,5.5133,5.0564,0.32438,347.75,6.0181
362,8,6,1.3225,1.2076,0.12796,4.7686,4.406,0.41252,257.39,4.016
363,8,0,1.0035,1.0035,0,4.456,4.456,0,291.98,0
364,9,12,1.4583,1.2938,0.1579,5.4443,5.2334,0.2881,294.41,4.3788
365,9,108,2.3651,1.6971,0.35517,6.5084,5.6486,0.45671,304.44,30.031
366,9,0,1.0225,1.0225,0,4.5185,4.5185,0,337.91,0
367,9,3,1.1101,1.091,0.027082,4.661,4.61,0.072054,270.88,1.4991
368,9,42,1.5617,1.2733,0.19833,5.3321,4.8941,0.3754,288.76,26.952
369,9,3,1.0416,1.0401,0.0021213,4.8354,4.5685,0.37745,291.56,6.265
370,9,0,1.0404,1.0404,0,4.5272,4.5272,0,294.1,0
371,9,9,1.603,1.3658,0.18924,5.7452,5.3301,0.51586,292.79,21.852
372,9,12,1.2945,1.2086,0.091409,5.274,5.0051,0.23651,324.85,7.8098
373,9,0,1.0014,1.0014,0,4.8273,4.8273,0,351.2,0
374,9,57,1.588,1.2653,0.17436,6.2453,5.2525,0.4693,327.58,20.845
375,10,9,1.1184,1.0674,0.055055,5.0619,4.8459,0.24949,294.21,4.6079
376,10,60,3.2853,2.3968,0.67985,7.8086,6.7811,0.862,326.89,28.666
377,10,21,1.6302,1.3743,0.22905,5.6387,5.2721,0.39481,91.024,159.6
378,10,0,1.0475,1.0475,0,4.9953,4.9953,0,305.29,0
379,10,15,1.1513,1.1109,0.034798,5.0695,4.8642,0.22287,326.25,12.135
380,10,0,1.0514,1.0514,0,4.796,4.796,0,1.387,0
381,10,0,1.0082,1.0082,0,4.729,4.729,0,333.04,0
382,10,15,1.2526,1.1314,0.0889,5.2165,5.0398,0.16573,319.11,4.667
383,10,18,1.1272,1.0733,0.051072,5.3101,5.0815,0.2056,281.92,7.4732
384,11,51,1.6575,1.3018,0.17069,5.4616,4.8154,0.44823,257.87,28.15
385,11,12,1.442,1.3331,0.14979,4.4696,4.2616,0.23608,183.96,3.0142
386,11,51,2.0146,1.4137,0.28351,6.052,5.3582,0.57704,273.07,31.181
387,11,9,1.1656,1.0904,0.062112,4.2606,4.0972,0.10921,179.98,9.0672
388,11,0,1.0001,1.0001,0,3.91,3.91,0,220.81,0
389,11,54,2.314,1.743,0.45691,5.944,5.3998,0.45431,269.91,22.036
390,11,0,1.0182,1.0182,0,4.0678,4.0678,0,90.961,0
391,11,0,1.0162,1.0162,0,3.7814,3.7814,0,170.22,0
392,11,6,1.1846,1.1521,0.052554,4.6254,4.5354,0.1127,266.22,1.9891
393,11,30,1.8387,1.3737,0.26947,6.1871,5.4688,0.57355,326.68,18.343
394,12,24,2.0135,1.5116,0.3343,6.1524,5.6947,0.39978,289.16,3.5738
395,12,39,2.4432,1.6026,0.41296,6.9468,5.5995,0.89863,289.41,36.821
396,12,21,1.8105,1.3675,0.24319,5.8431,4.994,0.73827,260.64,34.026
397,12,15,1.3408,1.198,0.12007,5.2653,5.019,0.34453,27.246,9.9011
398,12,6,1.2173,1.1497,0.11456,4.7545,4.5691,0.31683,304.37,8.9875
399,12,9,1.2829,1.1819,0.1209,5.9925,5.5221,0.55621,344.66,5.4939
400,12,3,1.0548,1.053,0.0024749,4.5843,4.5491,0.04978,277.76,6.9933
401,1,6,1.1135,1.0735,0.034717,5.7373,5.5122,0.20657,337,4.4342
402,1,9,1.7435,1.487,0.26451,6.3055,6.1885,0.13822,349.42,0.51938
403,1,3,1.0303,1.0268,0.0049497,4.9785,4.8651,0.16044,279.91,18.349
404,1,9,1.1951,1.1473,0.06362,4.9841,4.8571,0.16872,276.92,15.632
405,1,6,1.1252,1.0783,0.046602,5.0736,4.98,0.16028,282.94,1.6848
406,1,30,2.2178,1.6859,0.4439,6.6716,6.1089,0.52456,346.79,2.4634
407,1,12,1.21,1.1485,0.077477,4.6153,4.5246,0.082307,265.77,28.062
408,1,6,1.1858,1.1336,0.048413,4.8102,4.6777,0.1523,296.69,0.13892
409,1,21,2.9767,1.7127,0.7134,6.7874,5.8301,1.0583,323.46,33.783
410,1,15,1.1309,1.0692,0.041048,4.6449,4.5517,0.087109,249.53,10.398
411,1,3,1.1262,1.0981,0.03981,4.0083,3.928,0.11363,193.99,0.24749
412,1,48,2.5982,1.8628,0.54208,7.4981,6.214,0.96426,331.03,28.809
413,2,36,1.4445,1.2542,0.12417,4.5177,4.33,0.15565,99.41,4.9091
414,2,30,1.4491,1.2293,0.13415,6.2085,5.7456,0.34357,17.36,4.9478
415,2,6,1.1365,1.1029,0.047286,4.3207,4.2566,0.056266,101.75,8.9678
416,2,9,1.1735,1.0882,0.066239,5.8138,5.3952,0.33077,14.762,6.0664
417,2,15,1.5797,1.3624,0.20487,6.3621,5.824,0.54898,178.37,190.51
418,2,45,1.7267,1.4329,0.21516,6.4032,5.6516,0.46871,322.58,28.387
419,3,6,1.3796,1.3366,0.037622,4.4,4.275,0.18213,180.13,5.7784
420,3,18,1.4091,1.2051,0.12486,4.3684,4.1834,0.18975,193.44,28.325
421,4,6,1.0714,1.0512,0.023561,5.0585,4.936,0.13967,33.155,1.3398
422,4,60,3.0233,2.0145,0.66584,7.3462,6.3431,0.77858,43.692,104.22
423,4,15,1.1625,1.1086,0.041551,4.8706,4.8114,0.040691,292.09,5.4383
424,5,15,1.5215,1.2847,0.18163,5.1352,4.8406,0.50818,296.55,8.6079
425,6,12,1.3122,1.169,0.10155,5.528,5.3012,0.32155,353.46,3.4689
426,6,39,1.5292,1.2605,0.17499,5.4674,5.284,0.12316,282.44,151.91
427,6,27,1.5414,1.3104,0.17426,5.5455,5.212,0.29047,109.72,172.26
428,7,3,1.0261,1.0172,0.012657,4.9584,4.8109,0.2086,298.18,0.06364
429,7,12,1.0552,1.0375,0.013206,4.9167,4.7687,0.090358,294.71,2.3599
430,7,81,1.9042,1.3267,0.2901,6.2258,5.3154,0.52132,313.68,9.1158
431,7,6,1.2775,1.2076,0.09917,5.0783,4.929,0.20345,301.57,1.4702
432,8,3,1.0607,1.0468,0.019658,4.786,4.5916,0.27485,305.07,0.65761
433,8,27,1.5023,1.2922,0.17499,5.2505,4.9585,0.28372,304.22,4.0231
434,9,30,1.3827,1.202,0.12743,5.2842,4.8623,0.36163,279.02,23.633
435,9,12,1.3558,1.2257,0.1102,5.2042,4.9998,0.19075,273.37,4.9368
436,9,54,1.5076,1.2102,0.14826,5.4461,5.0297,0.33426,308.49,18.151
437,9,33,1.4592,1.2645,0.12745,5.2694,4.9503,0.23563,278.75,10.784
438,9,0,1.0483,1.0483,0,5.011,5.011,0,294.09,0
439,9,87,2.1045,1.5113,0.26943,6.0911,5.4185,0.35377,295.14,8.4114
440,9,6,1.2207,1.1643,0.056651,5.3339,5.0126,0.31942,337.23,2.5273
441,9,0,1.0204,1.0204,0,5.0773,5.0773,0,321.8,0
442,9,3,1.0626,1.0431,0.027577,5.101,4.9945,0.15068,349.55,4.8437
443,9,30,1.8056,1.4137,0.23807,5.8473,5.4293,0.31731,307.04,29.721
444,10,3,1.0449,1.0399,0.0070711,4.9223,4.8932,0.041154,304.15,0.2687
445,10,66,2.4646,1.6382,0.38227,6.432,5.7678,0.40235,319.01,21.758
446,10,12,1.2142,1.1323,0.070301,4.906,4.69,0.24543,305.28,0.95915
447,10,9,1.2253,1.161,0.068748,5.6398,5.1716,0.44859,353.55,3.5364
448,10,0,1.0465,1.0465,0,3.7656,3.7656,0,143.31,0
449,10,21,2.6297,1.6191,0.5742,6.369,5.4922,0.77171,293.05,23.502
450,10,24,1.3051,1.1863,0.093612,5.009,4.7385,0.17723,268.05,9.8582
451,10,0,1.0005,1.0005,0,3.8839,3.8839,0,202.89,0
452,11,36,2.1155,1.6836,0.34554,6.5535,6.108,0.50101,344.11,4.8538
453,11,21,1.2188,1.1363,0.063438,5.1024,4.84,0.34514,284.59,25.799
454,11,42,3.475,2.3488,0.87948,7.8079,6.6151,1.1157,316.08,29.814
455,11,12,1.5366,1.3735,0.16846,5.5196,5.3599,0.25585,300.87,1.9487
456,11,15,1.5043,1.3404,0.16376,5.9646,5.4699,0.58181,296.47,17.301
457,11,12,1.0484,1.0349,0.010489,5.327,5.2239,0.13812,289.24,5.8073
458,12,9,1.0799,1.0456,0.030677,5.4398,5.2392,0.26624,284.59,7.4043
459,12,135,3.3325,1.6413,0.44784,7.6091,5.8584,0.68501,291.31,23.55
460,12,0,1.016,1.016,0,3.9277,3.9277,0,152.4,0
461,12,3,1.1448,1.1185,0.037123,3.9663,3.8902,0.10762,168.27,8.3439
462,12,21,1.7247,1.4246,0.24944,5.5521,5.1117,0.56025,288.25,27.128
463,12,87,2.3188,1.6193,0.40903,7.0254,6.3292,0.5275,254.41,150.31
464,12,45,3.2986,2.1706,0.78254,7.1255,6.3254,1.06,304.16,49.86
465,1,21,1.6565,1.3033,0.21135,6.2546,5.7036,0.53358,350.46,6.333
466,1,6,1.4394,1.2798,0.15043,4.2669,4.1958,0.09155,156.54,0.45786
467,1,24,1.8669,1.5123,0.27161,5.9648,5.6587,0.27619,40.8,8.9626
468,1,3,1.0429,1.0427,0.00021213,4.4888,4.4616,0.038467,241.11,21.694
469,1,99,2.6246,1.5143,0.47525,7.2547,6.4031,0.58645,30.338,9.2731
470,1,6,1.2608,1.1129,0.12809,4.1925,4.0334,0.25057,279.4,9.6227
471,1,39,2.3733,1.9382,0.41117,7.371,6.5904,0.8593,317.9,39.4
472,1,15,1.3936,1.284,0.10359,6.0152,5.5829,0.45075,173.72,179.74
473,1,51,2.7102,1.7255,0.49533,6.6058,5.4763,0.57496,279.17,13.461
474,2,57,1.7766,1.4773,0.23585,6.2453,5.178,0.55564,277.8,39.913
475,3,9,1.3669,1.2013,0.14236,5.8562,5.7175,0.14377,352.31,0.4538
476,3,6,1.078,1.0447,0.029311,3.9057,3.8391,0.059174,162.3,2.1156
477,4,57,1.4569,1.2183,0.13833,6.4117,5.2111,0.65185,322.52,26.509
478,4,18,1.4625,1.3071,0.13873,5.3872,5.0591,0.3399,256.09,174.68
479,5,30,1.4509,1.2464,0.1449,5.2623,5.1028,0.17202,350.93,1.6169
480,5,27,1.5697,1.3122,0.17473,5.8635,5.3498,0.3881,3.7832,1.1102
481,5,18,1.5589,1.3853,0.16178,5.8366,5.4901,0.42308,2.944,1.7914
482,6,12,1.1844,1.0919,0.074858,5.2111,4.7931,0.30035,266.54,2.0055
483,7,15,1.2073,1.1589,0.059993,4.979,4.7329,0.18355,283.61,3.5829
484,7,9,1.4135,1.2318,0.14685,5.0143,4.8913,0.11976,314.71,9.9694
485,7,3,1.0965,1.0517,0.063357,4.5927,4.5412,0.072761,267.36,0.35355
486,8,0,1.0863,1.0863,0,4.4718,4.4718,0,259.86,0
487,8,30,1.3107,1.1915,0.071381,5.1371,5.038,0.14232,337.41,4.9439
488,8,21,2.1268,1.627,0.39362,6.161,5.7903,0.55807,343.32,5.2349
489,8,27,1.8101,1.454,0.24003,6.1261,5.7113,0.35191,322.78,12.756
490,8,3,1.0562,1.0397,0.023405,4.8821,4.72,0.22924,303.73,2.9698
491,8,9,1.1706,1.1156,0.063506,5.1697,4.8221,0.29683,340.18,2.9418
492,9,24,1.3304,1.1957,0.1091,5.5176,5.1321,0.27844,287.55,11.582
493,9,12,1.313,1.1683,0.14211,5.3603,5.1049,0.24794,282.49,5.145
494,9,21,1.6478,1.3437,0.23127,5.7746,5.2609,0.56278,291.25,8.3867
495,9,39,2.2187,1.6373,0.38099,6.2889,5.5825,0.51729,297.89,13.942
496,9,27,1.6246,1.3927,0.1922,5.884,5.4958,0.34532,299.92,3.4881
497,9,48,1.7588,1.3838,0.2455,5.8518,5.4226,0.40156,313,27.196
498,10,3,1.0162,1.0159,0.00042426,3.8442,3.8165,0.039103,136.8,2.9204
499,10,12,1.0513,1.0249,0.022142,3.7863,3.7583,0.024661,153.11,2.6809
500,11,12,1.211,1.1239,0.069821,5.0059,4.8594,0.15712,318.63,1.3012
501,11,30,1.242,1.1259,0.081615,4.9277,4.8297,0.092581,315.82,3.5478
502,11,12,1.2738,1.1759,0.094809,5.5882,5.1446,0.406,347.59,8.9487
503,11,0,1.0123,1.0123,0,4.1658,4.1658,0,306.17,0
504,11,6,1.189,1.1276,0.090961,5.2988,5.0888,0.23429,340.63,3.5478
505,11,12,1.292,1.1689,0.10581,4.8966,4.6557,0.30198,72.649,2.2401
506,12,168,3.0496,1.9091,0.48767,7.6275,6.287,0.65706,316.09,47.689
507,12,12,1.3409,1.2369,0.0969,5.6359,5.409,0.27986,280.4,7.1716
508,12,18,1.6474,1.3466,0.24618,5.5166,5.0363,0.62502,294.17,26.641
509,12,15,1.2123,1.1663,0.027108,4.9244,4.6975,0.20305,316.03,11.889
510,12,18,1.7236,1.5251,0.19475,5.4943,5.3127,0.33205,289.08,9.6134
511,12,36,2.7388,1.7074,0.55712,6.5918,5.6221,0.58988,295.81,10.483
512,1,6,1.1832,1.1014,0.084305,4.2227,4.092,0.16625,216.72,7.1875
513,1,6,1.1067,1.0762,0.02769,4.2752,4.2548,0.018638,225.59,3.7734
514,1,6,1.1332,1.0794,0.052874,4.3285,4.2166,0.10628,225.09,3.8729
515,1,3,1.0124,1.008,0.0062225,3.8524,3.8159,0.05169,183.37,5.2892
516,1,3,1.0866,1.0818,0.0068589,5.1615,5.0387,0.17374,281.19,7.6933
517,1,24,1.1744,1.0933,0.054764,4.0054,3.8687,0.074037,136.77,2.5578
518,1,33,1.3576,1.1784,0.092053,4.2229,4.0565,0.12164,123.27,8.8449
519,1,9,1.0881,1.058,0.030466,3.9637,3.912,0.079457,119.17,3.5379
520,2,9,1.1428,1.0979,0.044888,3.9354,3.8914,0.035136,164.47,5.6688
521,2,3,1.0396,1.035,0.0065054,4.2425,4.1975,0.063569,231.4,4.3841
522,2,0,1.0245,1.0245,0,4.9132,4.9132,0,329.86,0
523,2,27,1.2336,1.1275,0.083603,4.8277,4.6701,0.15425,63.446,3.776
524,3,0,1.0747,1.0747,0,4.6384,4.6384,0,31.276,0
525,3,48,3.1313,2.2389,0.70754,7.5242,6.482,1.0072,333.6,29.539
526,4,24,1.5296,1.227,0.18902,5.3765,5.0527,0.29396,305.43,6.4408
527,4,24,2.4781,1.8543,0.42786,6.268,5.7345,0.68384,282.81,20.629
528,4,12,1.1877,1.1149,0.05559,4.681,4.6176,0.066921,217.25,188.14
529,4,111,2.9725,1.6102,0.59633,7.5848,6.0041,0.69385,346.42,5.2323
530,6,27,1.8109,1.3879,0.27423,6.2724,5.624,0.48642,9.827,3.9801
531,6,18,1.3861,1.2351,0.1415,5.5626,5.223,0.33215,102.75,173.61
532,6,42,1.2155,1.1147,0.063621,4.9095,4.7029,0.16905,355.16,1.3865
533,6,15,1.3904,1.2279,0.13306,4.9635,4.7795,0.20393,324.65,0.67456
534,7,6,1.528,1.3867,0.18433,5.344,5.029,0.47389,300.1,5.3657
535,7,6,1.1109,1.086,0.042552,5.031,4.9232,0.16315,320.65,5.0322
536,8,39,1.3559,1.2057,0.11808,5.2827,4.9569,0.18892,292,8.298
537,8,15,1.2325,1.1673,0.074665,5.4162,5.2504,0.13662,294.4,2.8621
538,8,18,1.1788,1.1027,0.062522,4.8969,4.7515,0.12611,294.52,6.3975
539,9,6,1.3759,1.2862,0.14563,5.2317,4.9756,0.32795,290.52,0.73759
540,9,3,1.0341,1.0188,0.021637,4.502,4.4192,0.11703,2.8702,0.77683
541,9,15,1.4003,1.2346,0.1614,5.5991,5.2337,0.38094,294.84,4.531
542,9,3,1.0553,1.044,0.01591,4.9557,4.7382,0.30766,3.7766,2.0432
543,9,3,1.0353,1.0192,0.02284,4.9096,4.8722,0.052892,305.32,4.3416
544,9,75,2.0758,1.3832,0.29224,5.9285,5.403,0.38052,311.48,15.959
545,9,42,1.7243,1.4486,0.18286,6.01,5.2356,0.52866,262.46,24.753
546,9,21,1.4854,1.2892,0.18017,5.7882,5.3904,0.56185,282.97,19.793
547,10,6,1.1146,1.0608,0.051356,3.9594,3.8657,0.12492,188.8,4.2663
548,10,45,1.848,1.447,0.27482,5.6718,4.82,0.54129,232.3,26.486
549,10,51,1.6965,1.3608,0.21072,6.5508,5.9023,0.60149,285.23,131.16
550,10,30,1.3584,1.1715,0.10323,4.3845,4.1944,0.13613,205.42,12.28
551,10,51,2.0959,1.6627,0.29234,6.7317,6.2748,0.54616,326.02,29.229
552,11,48,3.5005,2.0474,0.79104,8.2248,6.4845,1.319,317.49,46.204
553,11,15,1.4213,1.223,0.15327,5.5566,5.1351,0.40883,282.15,16.77
554,11,33,1.7554,1.4913,0.25191,6.4824,5.9541,0.55115,289.99,134.63
555,11,33,1.7636,1.4859,0.23667,5.7319,5.4644,0.33968,346.8,7.5798
556,11,30,2.7618,2.0707,0.57129,7.2354,6.7698,0.50538,343.72,2.4181
557,11,6,1.1391,1.0723,0.057865,5.7305,5.6158,0.11918,121.84,203.95
558,11,24,1.6428,1.3888,0.19991,5.6423,5.3595,0.27648,290.96,2.2534
559,11,90,4.8923,2.0152,1.124,9.1223,6.3865,1.346,306.37,71.629
560,12,12,1.0614,1.0374,0.022844,3.8486,3.7953,0.031069,154.81,12.821
561,12,36,2.5671,1.7797,0.53279,6.9652,6.2482,0.63234,344.19,9.2987
562,12,42,1.4785,1.2709,0.11446,6.339,5.4,0.63101,309.58,37.553
563,12,24,1.4197,1.2432,0.14718,6.0985,5.364,0.42594,323.02,13.87
564,12,3,1.1874,1.1764,0.015556,5.252,5.2271,0.035214,316.01,6.7882
565,12,0,1.0247,1.0247,0,4.6748,4.6748,0,28.881,0
566,12,57,3.4777,2.2405,0.79743,8.1452,6.8593,1.1374,231.11,154.61
567,12,6,1.0878,1.0473,0.041644,4.9106,4.7894,0.1786,295.96,9.0481
568,12,75,2.7623,1.6054,0.49139,7.5572,5.7198,0.94265,281.49,89.781
569,12,27,1.6057,1.3747,0.19498,5.966,5.4391,0.46307,285.69,6.4181
570,12,45,3.1125,1.8605,0.63044,7.3338,6.0069,0.89151,308.98,35.517
571,12,3,1.1558,1.1535,0.0032527,4.8498,4.758,0.12982,305.86,0.35355
572,12,33,2.1873,1.5575,0.41721,6.1526,5.5434,0.51298,297.71,19.487
573,12,21,1.7691,1.4465,0.2906,5.8384,5.3908,0.36181,297.34,6.2982
574,12,42,2.7677,1.8739,0.61379,7.4396,6.2092,0.85108,321.17,22.531
575,1,6,1.1784,1.1438,0.042119,5.2377,5.1952,0.069979,302.36,0.84441
576,1,6,1.0957,1.0757,0.022772,4.8257,4.7969,0.042896,289.51,3.1743
577,1,12,1.2652,1.1619,0.093087,5.4743,5.0958,0.31306,331.35,7.698
578,1,15,1.6494,1.375,0.23795,5.7921,5.4601,0.33056,299.54,4.2433
579,1,15,1.5621,1.3347,0.18207,5.4747,5.2286,0.27844,302.51,1.8747
580,1,21,2.0981,1.6365,0.37282,6.1032,5.6422,0.46799,292.59,10.546
581,1,123,2.7311,1.6763,0.44094,6.593,5.6526,0.49337,296.42,8.7297
582,1,12,1.5228,1.2919,0.19297,5.6561,5.274,0.53941,301.96,19.673
583,1,0,1.016,1.016,0,5.1817,5.1817,0,321.77,0
584,1,33,1.8345,1.5102,0.27113,5.8708,5.6421,0.26358,290.67,11.306
585,2,18,1.2775,1.1482,0.090291,5.5722,5.2684,0.23084,281.74,1.8868
586,2,75,1.9822,1.4371,0.24213,6.0727,5.5511,0.51597,280.49,19.645
587,2,18,1.2705,1.1885,0.089932,5.1974,5.0834,0.1208,295.21,7.978
588,2,3,1.0706,1.0376,0.046669,3.9607,3.8977,0.089095,191.57,2.5385
589,2,3,1.1834,1.1117,0.1014,5.1016,4.9745,0.17975,309.98,1.4425
590,2,9,1.1878,1.1013,0.077393,4.3961,4.3168,0.06745,238.62,16.459
591,2,33,1.8154,1.532,0.23075,5.9266,5.5813,0.39313,297.6,14.359
592,2,12,1.7774,1.4821,0.29318,6.0298,5.7679,0.36466,295.12,5.5283
593,2,24,2.2804,1.5873,0.40759,6.3124,5.501,0.54365,300.24,6.4944
594,2,0,1.0052,1.0052,0,4.8295,4.8295,0,299.66,0
595,3,12,1.3881,1.1837,0.13113,5.4717,5.1478,0.41666,275.58,6.4259
596,3,12,1.6005,1.3011,0.24481,5.356,4.7404,0.71226,260.55,23.375
597,3,9,1.2733,1.1762,0.078057,5.1033,4.6623,0.53573,263.61,10.476
598,3,84,2.5192,1.6374,0.50685,6.3824,5.4652,0.65673,276.31,31.455
599,3,3,1.1024,1.0888,0.019233,4.5839,4.474,0.15542,310.97,0.23335
600,4,45,2.0263,1.4428,0.3486,6.3451,5.894,0.38825,4.9223,1.2222
601,4,15,1.2559,1.1807,0.0916,4.5519,4.3635,0.16925,77.595,4.6966
602,4,3,1.0365,1.032,0.0062933,4.6372,4.4867,0.21284,300.51,1.9304
603,4,6,1.1533,1.1057,0.043633,4.9725,4.7745,0.23332,342.86,1.7573
604,5,21,1.4029,1.2381,0.13807,5.3332,4.9949,0.28407,351.68,1.8643
605,5,24,1.3578,1.2035,0.082036,5.2848,4.9287,0.21576,11.157,4.0025
606,5,0,1.0019,1.0019,0,4.9972,4.9972,0,292.7,0
607,6,6,1.2369,1.1514,0.07683,4.9681,4.7683,0.26497,11.694,2.9459
608,6,15,1.445,1.2157,0.16321,5.8507,5.1554,0.54507,6.5223,3.0173
609,6,15,1.3702,1.2134,0.12391,5.1414,4.9169,0.24624,352.94,2.1027
610,6,24,1.3696,1.2242,0.10153,5.3345,5.0187,0.20441,199.21,185.83
611,7,18,1.3011,1.1117,0.088337,4.8287,4.6511,0.11651,280.5,13.063
612,7,27,1.4597,1.2217,0.15239,5.5087,5.0884,0.27202,306.92,15.344
613,7,12,1.3112,1.2014,0.11788,5.5541,5.3791,0.16153,7.5824,3.1396
614,7,3,1.1056,1.0958,0.01393,4.636,4.6051,0.04377,179.05,251.78
615,7,12,1.3361,1.1478,0.12994,5.0592,4.6589,0.47137,250.51,21.259
616,8,48,1.4485,1.2087,0.14198,5.6181,5.0465,0.33757,286.17,10.249
617,8,3,1.0997,1.0879,0.016758,5.0075,4.8474,0.22649,306.69,0.41719
618,8,15,1.3421,1.2333,0.096217,5.4224,5.009,0.42024,278.9,9.2468
619,8,12,1.1691,1.1037,0.062482,5.7593,5.407,0.38598,329.88,6.6896
620,8,30,2.0246,1.4934,0.39086,6.3717,5.6016,0.64641,136.09,174.13
621,9,6,1.1006,1.0775,0.023774,4.954,4.8375,0.14636,11.945,0.86995
622,9,27,1.599,1.329,0.20892,6.0496,5.5357,0.42477,11.406,3.7122
623,9,9,1.3471,1.2024,0.13222,5.3454,5.2131,0.1313,353.91,2.226
624,9,117,3.2447,1.8987,0.62228,7.999,6.3277,0.99112,331.95,56.143
625,10,0,1.0562,1.0562,0,4.0407,4.0407,0,215,0
626,10,21,1.6517,1.4303,0.2086,5.7779,5.5455,0.32464,327.65,1.853
627,10,9,1.3274,1.1875,0.13625,4.7993,4.693,0.11952,275.84,11.437
628,10,12,1.6954,1.3885,0.27168,5.6909,5.2556,0.57235,293.24,23.654
629,10,6,1.1792,1.1277,0.044633,4.8612,4.7586,0.12639,303.14,3.7413
630,10,33,1.5765,1.1951,0.17283,5.6741,5.2014,0.37628,288.36,8.9332
631,10,21,1.4525,1.2755,0.14417,5.9079,5.5352,0.24965,302,10.158
632,10,18,1.4595,1.2794,0.15431,5.3207,5.1223,0.23868,326.74,4.3386
633,11,54,2.8993,2.0055,0.5814,7.5095,6.3935,1.0034,167.89,161.51
634,11,75,2.7962,1.7689,0.65538,8.2372,6.4272,1.0482,320.76,68.446
635,11,66,2.7102,1.8121,0.52278,7.4892,5.8842,0.98823,237.01,124.56
636,11,18,1.3817,1.2376,0.10838,5.3143,5.085,0.29608,305.89,8.8933
637,12,12,1.2855,1.1728,0.1033,5.2206,5.0107,0.2652,323.19,4.9476
638,12,138,4.3283,2.0825,0.74996,8.6833,6.5335,0.98474,324.32,24.106
639,12,81,1.8122,1.3725,0.27051,6.6594,5.5684,0.56991,276.02,102.81
640,12,3,1.1241,1.0774,0.066044,4.56,4.4672,0.13131,65.107,2.5131
641,12,6,1.2507,1.1622,0.095479,5.1692,4.9906,0.19619,29.648,2.6715
642,12,15,1.6389,1.4034,0.22991,5.8081,5.4934,0.30217,291.72,4.6991
643,12,12,1.8571,1.4934,0.33009,5.44,5.2033,0.25716,305.03,3.0551
644,1,42,1.4755,1.2712,0.14118,5.6236,5.2543,0.23228,298.11,8.6969
